user_id,item_id,interaction_type,timestamp,rating
user377,item1907,view,2024-12-21 04:06:31.773911,1
user377,item687,view,2024-12-28 20:43:31.773911,1
user377,item1471,view,2025-02-10 15:03:31.773911,1
user377,item1463,view,2024-07-20 03:30:31.773911,1
user377,item1821,add_to_cart,2025-01-20 17:52:31.773911,3
user377,item1852,view,2024-12-24 01:36:31.773911,1
user377,item1066,view,2024-04-13 14:03:31.773911,1
user377,item659,view,2024-08-16 21:05:31.773911,1
user377,item1302,view,2024-08-03 21:35:31.773911,1
user377,item1541,add_to_cart,2024-12-25 07:01:31.773911,3
user378,item823,view,2024-12-06 04:50:31.773911,1
user378,item828,view,2025-01-24 09:06:31.773911,1
user378,item1045,add_to_cart,2025-02-23 19:44:31.773911,3
user378,item119,view,2024-11-17 13:47:31.773911,1
user378,item1732,add_to_cart,2024-06-19 10:38:31.773911,3
user378,item851,view,2024-07-30 20:22:31.773911,1
user378,item622,view,2024-04-20 08:55:31.773911,1
user378,item577,view,2024-08-30 14:20:31.773911,1
user378,item934,purchase,2024-07-13 08:47:31.773911,5
user378,item1738,add_to_cart,2024-11-17 17:17:31.773911,3
user378,item350,purchase,2024-11-18 12:08:31.773911,5
user378,item1129,view,2024-10-20 01:02:31.773911,1
user378,item714,view,2024-05-25 00:13:31.773911,1
user378,item340,view,2024-12-24 19:59:31.773911,1
user378,item373,view,2024-08-27 22:56:31.773911,1
user378,item1643,add_to_cart,2024-06-26 10:19:31.773911,3
user378,item1233,view,2024-11-05 22:19:31.773911,1
user378,item1472,add_to_cart,2024-05-01 18:22:31.773911,3
user378,item1228,view,2024-10-27 12:18:31.773911,1
user378,item158,view,2024-12-08 13:07:31.773911,1
user378,item458,add_to_cart,2024-04-15 23:50:31.773911,3
user378,item886,view,2024-03-28 18:01:31.773911,1
user378,item1730,view,2024-09-11 07:02:31.773911,1
user378,item892,view,2025-01-11 23:57:31.773911,1
user378,item408,add_to_cart,2024-07-07 13:21:31.773911,3
user378,item1246,view,2024-04-16 06:11:31.773911,1
user378,item1461,view,2024-09-01 04:02:31.773911,1
user378,item1564,add_to_cart,2024-05-08 18:58:31.773911,3
user378,item426,add_to_cart,2024-06-17 08:32:31.773911,3
user378,item1903,view,2025-02-02 06:06:31.773911,1
user378,item305,view,2024-07-25 20:46:31.773911,1
user378,item1216,view,2024-10-16 20:44:31.773911,1
user378,item685,view,2024-08-09 02:16:31.773911,1
user378,item489,view,2024-10-03 04:40:31.773911,1
user379,item720,add_to_cart,2024-07-24 18:47:31.773911,3
user379,item1762,view,2024-11-03 04:12:31.773911,1
user379,item904,view,2024-07-05 01:14:31.773911,1
user379,item356,view,2024-03-19 15:54:31.773911,1
user379,item1299,add_to_cart,2024-10-30 09:45:31.773911,3
user379,item156,view,2024-09-08 07:09:31.773911,1
user379,item680,add_to_cart,2025-02-20 11:44:31.773911,3
user379,item1864,view,2024-08-28 06:21:31.773911,1
user379,item1001,purchase,2025-02-12 05:04:31.773911,5
user379,item1102,view,2024-10-12 12:38:31.773911,1
user379,item560,view,2024-05-05 20:40:31.773911,1
user379,item676,view,2024-11-26 14:12:31.773911,1
user379,item1898,view,2024-05-12 23:46:31.773911,1
user379,item742,add_to_cart,2025-01-23 15:50:31.773911,3
user379,item629,purchase,2024-08-21 09:05:31.773911,5
user379,item212,add_to_cart,2024-12-22 17:56:31.773911,3
user379,item673,view,2024-12-01 09:34:31.773911,1
user379,item536,add_to_cart,2024-06-28 06:17:31.773911,3
user379,item1004,view,2024-12-16 14:13:31.773911,1
user379,item903,view,2024-11-08 08:01:31.773911,1
user379,item1697,view,2025-03-04 06:15:31.773911,1
user379,item818,view,2025-02-10 12:21:31.773911,1
user379,item500,view,2024-07-12 11:25:31.773911,1
user379,item776,add_to_cart,2025-01-26 18:59:31.773911,3
user379,item965,view,2024-06-07 00:53:31.773911,1
user379,item1941,view,2024-06-16 00:58:31.773911,1
user379,item1104,add_to_cart,2024-05-21 23:22:31.773911,3
user379,item244,view,2024-06-23 19:03:31.773911,1
user379,item1944,add_to_cart,2024-07-19 09:02:31.773911,3
user379,item1622,add_to_cart,2024-10-22 06:57:31.773911,3
user379,item1117,view,2024-04-12 06:52:31.773911,1
user379,item1528,add_to_cart,2024-07-21 16:50:31.773911,3
user380,item812,purchase,2024-06-16 03:01:31.773911,5
user380,item1387,view,2024-10-31 08:37:31.773911,1
user380,item482,view,2024-04-12 16:20:31.773911,1
user380,item1763,view,2024-04-03 05:47:31.773911,1
user380,item1540,view,2024-04-04 03:58:31.773911,1
user380,item1098,view,2024-07-10 21:34:31.773911,1
user380,item1998,purchase,2024-08-16 22:45:31.773911,5
user380,item155,view,2025-01-29 13:33:31.773911,1
user380,item1195,view,2024-07-10 07:13:31.773911,1
user380,item979,view,2024-04-22 04:59:31.773911,1
user380,item1863,view,2024-06-28 08:24:31.773911,1
user380,item656,add_to_cart,2025-02-24 06:38:31.773911,3
user380,item1739,view,2024-12-09 23:06:31.773911,1
user380,item784,view,2024-09-17 02:48:31.773911,1
user380,item1642,view,2024-08-04 19:14:31.773911,1
user380,item1965,view,2024-10-07 11:29:31.773911,1
user380,item179,purchase,2024-11-23 21:05:31.773911,5
user380,item314,view,2024-06-04 14:38:31.773911,1
user380,item1584,view,2025-02-06 07:01:31.773911,1
user380,item1715,purchase,2024-12-09 15:21:31.773911,5
user380,item1128,view,2024-05-10 20:51:31.773911,1
user380,item1744,view,2024-06-04 16:49:31.773911,1
user380,item1756,view,2024-04-01 14:54:31.773911,1
user380,item1082,purchase,2024-11-01 23:16:31.773911,5
user380,item766,view,2024-10-10 02:56:31.773911,1
user380,item1792,view,2024-10-26 11:51:31.773911,1
user380,item1823,view,2024-03-21 14:40:31.773911,1
user380,item1776,purchase,2024-05-07 09:57:31.773911,5
user380,item17,view,2024-04-02 09:39:31.773911,1
user380,item1468,add_to_cart,2024-07-09 01:55:31.773911,3
user380,item1302,view,2025-01-30 03:01:31.773911,1
user380,item641,view,2025-02-19 07:32:31.773911,1
user380,item583,purchase,2025-01-24 16:16:31.773911,5
user380,item294,view,2024-03-27 06:15:31.773911,1
user380,item156,view,2025-02-11 16:48:31.773911,1
user380,item1912,add_to_cart,2025-02-08 16:58:31.773911,3
user380,item1508,add_to_cart,2025-01-08 19:46:31.773911,3
user380,item1201,view,2024-06-11 08:49:31.773911,1
user380,item1529,add_to_cart,2025-02-26 07:55:31.773911,3
user381,item1410,view,2024-11-08 14:25:31.773911,1
user381,item542,purchase,2024-07-13 04:20:31.773911,5
user381,item282,view,2024-07-26 05:05:31.773911,1
user381,item1498,view,2024-08-02 01:44:31.773911,1
user381,item615,view,2025-03-02 11:04:31.773911,1
user381,item824,view,2025-01-30 11:46:31.773911,1
user381,item147,view,2024-06-11 04:27:31.773911,1
user381,item27,add_to_cart,2025-02-28 09:29:31.773911,3
user381,item696,view,2024-08-13 03:55:31.773911,1
user381,item1784,view,2025-01-07 01:06:31.773911,1
user381,item940,purchase,2024-07-07 18:10:31.773911,5
user381,item606,view,2024-06-01 10:31:31.773911,1
user381,item130,view,2024-05-26 18:26:31.773911,1
user381,item532,view,2025-01-27 16:32:31.773911,1
user381,item1908,view,2024-12-19 07:49:31.773911,1
user381,item403,add_to_cart,2024-05-04 20:15:31.773911,3
user381,item317,view,2024-10-23 11:53:31.774911,1
user381,item1233,purchase,2024-12-28 14:09:31.774911,5
user381,item1364,add_to_cart,2025-01-07 21:26:31.774911,3
user381,item1303,view,2024-09-28 15:23:31.774911,1
user381,item1809,purchase,2024-10-09 06:52:31.774911,5
user381,item343,view,2024-04-14 08:58:31.774911,1
user381,item554,add_to_cart,2024-04-07 20:33:31.774911,3
user381,item990,add_to_cart,2025-02-21 01:05:31.774911,3
user381,item1920,view,2024-10-11 07:28:31.774911,1
user381,item831,purchase,2025-01-07 12:01:31.774911,5
user381,item185,view,2024-03-10 03:23:31.774911,1
user381,item1651,view,2024-10-30 14:46:31.774911,1
user382,item1646,view,2024-05-09 03:08:31.774911,1
user382,item718,purchase,2024-04-25 09:52:31.774911,5
user382,item1796,view,2024-11-25 12:32:31.774911,1
user382,item1594,view,2024-04-23 15:16:31.774911,1
user382,item546,view,2025-01-09 19:44:31.774911,1
user382,item952,view,2024-08-28 09:47:31.774911,1
user382,item801,view,2024-12-22 11:23:31.774911,1
user382,item1055,add_to_cart,2024-06-26 19:30:31.774911,3
user382,item1585,view,2024-06-03 16:07:31.774911,1
user382,item1405,view,2024-12-27 07:33:31.774911,1
user382,item872,add_to_cart,2024-06-29 10:28:31.774911,3
user382,item1927,add_to_cart,2024-03-13 22:03:31.774911,3
user382,item559,view,2024-11-01 09:12:31.774911,1
user382,item666,view,2024-05-29 16:22:31.774911,1
user382,item637,purchase,2024-10-30 03:26:31.774911,5
user382,item1587,view,2024-08-29 10:52:31.774911,1
user382,item828,view,2024-09-25 19:22:31.774911,1
user382,item1568,view,2024-04-03 17:45:31.774911,1
user382,item1816,add_to_cart,2024-09-10 17:59:31.774911,3
user382,item249,view,2024-06-21 19:50:31.774911,1
user382,item1526,add_to_cart,2024-05-30 20:06:31.774911,3
user382,item1811,purchase,2024-05-29 09:06:31.774911,5
user382,item1403,add_to_cart,2024-08-02 09:57:31.774911,3
user382,item578,purchase,2024-11-02 05:29:31.774911,5
user382,item672,add_to_cart,2024-04-18 05:39:31.774911,3
user382,item649,add_to_cart,2024-09-21 03:34:31.774911,3
user382,item386,purchase,2025-02-18 00:39:31.774911,5
user382,item263,view,2024-07-09 06:19:31.774911,1
user382,item478,view,2024-05-20 10:48:31.774911,1
user382,item876,view,2024-06-03 22:54:31.774911,1
user382,item1581,view,2024-09-20 02:31:31.774911,1
user382,item1494,view,2024-07-22 12:56:31.774911,1
user382,item1639,view,2024-08-28 19:33:31.774911,1
user382,item224,view,2025-01-08 23:14:31.774911,1
user382,item1475,add_to_cart,2024-12-27 01:37:31.774911,3
user382,item393,add_to_cart,2024-07-27 07:04:31.774911,3
user382,item319,view,2024-06-16 05:57:31.774911,1
user382,item984,add_to_cart,2025-01-03 01:51:31.774911,3
user382,item1245,view,2024-08-02 17:37:31.774911,1
user382,item1671,view,2024-04-29 07:32:31.774911,1
user383,item716,view,2024-11-16 17:55:31.774911,1
user383,item1320,view,2025-01-04 00:00:31.774911,1
user383,item1365,view,2024-03-22 03:53:31.774911,1
user383,item310,add_to_cart,2025-02-14 16:33:31.774911,3
user383,item1052,view,2024-10-21 23:27:31.774911,1
user383,item117,purchase,2024-09-02 20:07:31.774911,5
user383,item836,add_to_cart,2024-06-24 05:44:31.774911,3
user383,item1840,view,2024-07-22 18:18:31.774911,1
user383,item767,view,2024-08-26 09:37:31.774911,1
user383,item808,view,2025-03-01 02:23:31.774911,1
user383,item1539,view,2024-12-13 19:27:31.774911,1
user383,item150,purchase,2024-03-19 09:39:31.774911,5
user383,item6,view,2024-07-18 03:48:31.774911,1
user383,item1532,purchase,2024-08-05 09:15:31.774911,5
user383,item892,view,2024-09-27 02:00:31.774911,1
user383,item998,view,2024-06-16 07:04:31.774911,1
user383,item878,view,2024-05-31 02:27:31.774911,1
user383,item130,view,2024-05-24 06:20:31.774911,1
user383,item809,add_to_cart,2024-08-18 04:17:31.774911,3
user383,item1094,add_to_cart,2024-05-05 18:04:31.774911,3
user383,item1679,view,2024-09-09 17:51:31.774911,1
user383,item22,view,2024-06-09 02:39:31.774911,1
user383,item1376,view,2024-12-03 18:33:31.774911,1
user383,item707,add_to_cart,2024-11-02 11:15:31.774911,3
user383,item963,add_to_cart,2024-03-21 10:55:31.774911,3
user383,item1084,view,2024-11-28 06:38:31.774911,1
user383,item620,purchase,2024-10-15 11:05:31.774911,5
user383,item625,purchase,2025-01-17 10:20:31.774911,5
user383,item237,view,2024-09-04 22:28:31.774911,1
user383,item1502,view,2024-03-16 07:51:31.774911,1
user383,item362,view,2024-10-24 02:17:31.774911,1
user383,item1828,purchase,2024-05-23 01:45:31.774911,5
user383,item1332,add_to_cart,2025-02-23 08:23:31.774911,3
user383,item552,add_to_cart,2024-08-08 15:01:31.774911,3
user383,item1817,view,2024-07-01 20:18:31.774911,1
user383,item1922,view,2025-01-03 15:28:31.774911,1
user383,item1929,view,2024-08-03 15:50:31.774911,1
user383,item1712,view,2024-12-28 15:26:31.774911,1
user383,item228,view,2024-11-16 03:34:31.774911,1
user383,item1414,add_to_cart,2025-02-02 04:27:31.774911,3
user383,item1815,view,2024-05-27 00:14:31.774911,1
user383,item446,view,2024-06-12 12:45:31.774911,1
user383,item254,add_to_cart,2024-08-15 15:01:31.774911,3
user383,item794,view,2024-12-25 03:16:31.774911,1
user384,item859,add_to_cart,2024-08-24 22:18:31.774911,3
user384,item1695,view,2025-02-15 00:02:31.774911,1
user384,item1010,purchase,2024-04-17 21:11:31.774911,5
user384,item549,purchase,2024-10-22 05:50:31.774911,5
user384,item771,view,2024-07-26 18:53:31.774911,1
user384,item1571,view,2024-06-20 06:26:31.774911,1
user384,item452,view,2024-08-10 01:03:31.774911,1
user384,item1955,purchase,2024-03-30 20:27:31.774911,5
user384,item1669,view,2024-08-24 12:00:31.774911,1
user384,item1369,view,2025-03-05 08:29:31.774911,1
user384,item897,add_to_cart,2025-01-02 01:20:31.774911,3
user384,item169,view,2024-03-22 17:18:31.774911,1
user384,item85,view,2024-03-17 06:59:31.774911,1
user384,item1512,add_to_cart,2024-05-07 07:27:31.774911,3
user384,item1808,view,2024-10-26 23:13:31.774911,1
user384,item1332,view,2024-12-27 01:07:31.774911,1
user384,item418,add_to_cart,2024-03-25 02:55:31.774911,3
user384,item500,view,2024-11-03 15:10:31.774911,1
user384,item1710,view,2024-07-25 16:45:31.774911,1
user384,item1969,add_to_cart,2025-02-09 00:40:31.774911,3
user384,item550,view,2024-12-23 16:32:31.774911,1
user385,item189,view,2024-10-28 04:48:31.774911,1
user385,item820,view,2024-12-02 19:50:31.774911,1
user385,item170,purchase,2024-08-12 14:35:31.774911,5
user385,item103,purchase,2024-10-14 12:03:31.774911,5
user385,item1641,view,2025-01-07 02:04:31.774911,1
user385,item385,view,2024-12-10 18:50:31.774911,1
user385,item1492,view,2024-03-29 03:15:31.774911,1
user385,item1117,view,2024-10-02 14:38:31.774911,1
user385,item62,view,2024-12-30 10:42:31.774911,1
user385,item1678,view,2024-09-03 12:35:31.774911,1
user385,item1800,add_to_cart,2025-01-15 14:28:31.774911,3
user385,item953,purchase,2024-09-29 04:55:31.774911,5
user385,item870,purchase,2024-10-22 17:37:31.774911,5
user385,item1426,add_to_cart,2024-05-25 03:29:31.774911,3
user385,item813,view,2024-05-14 03:39:31.774911,1
user385,item1573,view,2024-08-08 02:49:31.774911,1
user385,item552,view,2024-09-05 21:14:31.774911,1
user385,item559,purchase,2024-09-03 09:50:31.774911,5
user385,item1243,purchase,2024-07-17 17:39:31.774911,5
user385,item529,view,2024-08-04 10:54:31.774911,1
user385,item891,view,2024-12-08 12:47:31.774911,1
user385,item660,add_to_cart,2024-05-01 20:23:31.774911,3
user385,item301,view,2024-09-05 04:31:31.774911,1
user385,item1281,view,2024-04-07 07:32:31.774911,1
user385,item1117,view,2024-04-12 21:05:31.774911,1
user385,item431,view,2024-11-25 00:49:31.774911,1
user385,item1913,purchase,2024-09-14 19:48:31.774911,5
user385,item130,view,2025-01-04 02:25:31.774911,1
user385,item1079,purchase,2024-09-27 19:24:31.774911,5
user385,item991,add_to_cart,2024-04-07 05:31:31.774911,3
user385,item1926,view,2024-04-08 19:12:31.774911,1
user385,item33,add_to_cart,2024-09-13 20:19:31.774911,3
user385,item1989,view,2024-09-24 16:33:31.774911,1
user385,item96,view,2024-08-30 23:30:31.774911,1
user385,item690,view,2025-02-10 16:31:31.774911,1
user385,item429,view,2024-06-22 01:50:31.774911,1
user385,item190,view,2025-02-16 09:25:31.774911,1
user386,item47,add_to_cart,2024-08-21 00:04:31.774911,3
user386,item1162,add_to_cart,2025-01-22 08:21:31.774911,3
user386,item1101,view,2025-02-13 04:32:31.774911,1
user386,item125,view,2024-04-19 12:50:31.774911,1
user386,item735,purchase,2024-07-29 00:55:31.774911,5
user386,item15,add_to_cart,2024-06-16 22:22:31.774911,3
user386,item1977,view,2024-10-30 06:37:31.774911,1
user386,item1304,view,2024-12-17 11:19:31.774911,1
user386,item1696,add_to_cart,2024-04-26 19:07:31.774911,3
user386,item1416,add_to_cart,2024-07-11 04:56:31.774911,3
user386,item324,view,2024-03-12 18:04:31.774911,1
user386,item382,view,2024-07-31 08:47:31.774911,1
user386,item787,view,2024-05-10 03:22:31.774911,1
user386,item308,add_to_cart,2024-09-30 19:51:31.774911,3
user386,item1290,add_to_cart,2024-08-11 21:10:31.774911,3
user386,item1064,view,2024-05-02 19:43:31.774911,1
user386,item762,view,2025-03-01 10:23:31.774911,1
user386,item1760,add_to_cart,2024-07-16 19:27:31.774911,3
user386,item970,view,2024-08-02 14:15:31.774911,1
user386,item876,purchase,2024-11-28 12:54:31.774911,5
user386,item1719,view,2024-05-22 08:46:31.774911,1
user386,item1242,purchase,2024-09-01 18:18:31.774911,5
user386,item1955,view,2024-12-31 05:57:31.774911,1
user386,item129,view,2025-02-15 15:19:31.774911,1
user386,item206,view,2024-04-03 07:22:31.774911,1
user386,item1338,view,2024-09-18 05:56:31.774911,1
user386,item788,add_to_cart,2025-01-10 17:30:31.774911,3
user386,item282,view,2024-10-07 17:51:31.774911,1
user386,item985,view,2025-03-07 21:57:31.774911,1
user386,item599,add_to_cart,2025-01-01 12:58:31.774911,3
user386,item167,view,2025-01-16 10:41:31.774911,1
user386,item1655,add_to_cart,2024-09-02 05:48:31.774911,3
user386,item1387,add_to_cart,2024-03-26 13:51:31.774911,3
user386,item1153,add_to_cart,2024-12-25 13:08:31.774911,3
user386,item633,view,2024-10-12 17:49:31.774911,1
user386,item341,view,2024-11-10 03:16:31.774911,1
user387,item1852,add_to_cart,2024-12-24 21:12:31.774911,3
user387,item890,view,2024-06-02 21:18:31.774911,1
user387,item1837,purchase,2024-09-09 14:29:31.774911,5
user387,item1805,view,2024-09-13 06:39:31.774911,1
user387,item465,view,2024-03-22 21:46:31.774911,1
user387,item569,add_to_cart,2024-05-28 13:36:31.774911,3
user387,item212,view,2024-12-31 10:12:31.774911,1
user387,item1810,view,2024-07-16 01:09:31.774911,1
user387,item1392,view,2024-09-02 21:43:31.774911,1
user387,item524,add_to_cart,2024-03-30 05:28:31.774911,3
user387,item757,view,2025-01-17 03:16:31.774911,1
user387,item803,view,2024-06-30 02:38:31.774911,1
user387,item94,view,2024-09-21 09:49:31.774911,1
user387,item446,view,2025-01-04 10:47:31.774911,1
user387,item1173,view,2024-07-25 18:32:31.774911,1
user387,item1760,view,2024-11-15 10:49:31.774911,1
user387,item184,view,2024-10-03 19:57:31.774911,1
user387,item919,add_to_cart,2025-03-08 22:14:31.775910,3
user387,item1280,view,2024-08-25 19:50:31.775910,1
user387,item1852,view,2024-12-24 16:34:31.775910,1
user387,item632,view,2024-07-18 18:16:31.775910,1
user387,item1520,view,2024-10-27 18:55:31.775910,1
user387,item1840,view,2024-10-13 03:34:31.775910,1
user387,item880,view,2024-08-11 23:25:31.775910,1
user387,item701,view,2024-12-30 02:16:31.775910,1
user387,item72,purchase,2025-02-11 05:51:31.775910,5
user387,item1727,view,2024-12-30 16:02:31.775910,1
user387,item146,add_to_cart,2024-08-22 02:30:31.775910,3
user387,item775,purchase,2024-04-22 03:15:31.775910,5
user387,item1143,view,2024-03-24 12:48:31.775910,1
user387,item255,view,2024-05-21 20:27:31.775910,1
user387,item1580,purchase,2024-05-28 22:46:31.775910,5
user387,item1747,view,2024-10-12 14:00:31.775910,1
user387,item1822,purchase,2024-03-22 22:49:31.775910,5
user387,item734,view,2024-08-14 07:53:31.775910,1
user387,item114,purchase,2024-12-08 04:54:31.775910,5
user387,item1607,purchase,2024-10-16 22:53:31.775910,5
user387,item923,view,2024-08-26 01:17:31.775910,1
user387,item307,view,2024-11-29 04:40:31.775910,1
user387,item62,view,2024-06-15 14:39:31.775910,1
user387,item1215,view,2025-02-07 11:28:31.775910,1
user387,item1882,purchase,2025-03-03 02:43:31.775910,5
user387,item1289,view,2024-12-07 14:18:31.775910,1
user387,item1999,purchase,2025-02-08 23:29:31.775910,5
user387,item768,view,2025-02-23 13:35:31.775910,1
user387,item1622,view,2024-05-21 18:31:31.775910,1
user387,item1939,purchase,2025-02-12 15:38:31.775910,5
user387,item1908,purchase,2024-05-19 20:06:31.775910,5
user387,item1969,purchase,2024-06-22 10:32:31.775910,5
user387,item1439,add_to_cart,2025-02-28 14:34:31.775910,3
user388,item237,purchase,2024-05-28 11:44:31.775910,5
user388,item2000,purchase,2024-05-11 18:58:31.775910,5
user388,item1813,purchase,2024-09-24 04:34:31.775910,5
user388,item1218,view,2024-12-21 10:49:31.775910,1
user388,item1569,add_to_cart,2024-03-10 17:20:31.775910,3
user388,item174,view,2024-07-28 16:11:31.775910,1
user388,item1857,view,2024-08-23 17:03:31.775910,1
user388,item838,add_to_cart,2024-03-20 23:08:31.775910,3
user388,item1156,view,2024-12-29 16:38:31.775910,1
user388,item149,view,2024-04-09 05:07:31.775910,1
user388,item1087,add_to_cart,2024-09-03 22:53:31.775910,3
user388,item319,view,2024-12-07 00:08:31.775910,1
user388,item1048,add_to_cart,2024-09-11 04:30:31.775910,3
user388,item1064,view,2024-05-13 00:32:31.775910,1
user388,item1319,view,2024-04-20 01:19:31.775910,1
user388,item1114,add_to_cart,2024-08-20 07:22:31.775910,3
user388,item1277,view,2024-07-25 22:19:31.775910,1
user388,item530,view,2024-12-16 08:50:31.775910,1
user388,item1738,view,2024-07-20 21:03:31.775910,1
user388,item1941,view,2025-03-08 15:38:31.775910,1
user389,item1632,view,2025-01-25 15:53:31.775910,1
user389,item1302,purchase,2024-12-02 00:33:31.775910,5
user389,item1030,view,2025-01-03 07:49:31.775910,1
user389,item1117,add_to_cart,2024-08-31 11:16:31.775910,3
user389,item51,add_to_cart,2025-02-21 21:07:31.775910,3
user389,item1849,view,2024-09-02 07:53:31.775910,1
user389,item1474,view,2024-05-20 09:46:31.775910,1
user389,item1169,add_to_cart,2025-01-21 02:03:31.775910,3
user389,item1289,add_to_cart,2024-05-16 13:02:31.775910,3
user389,item772,view,2024-04-30 07:09:31.775910,1
user389,item1888,view,2024-06-23 20:07:31.775910,1
user389,item1127,purchase,2024-08-18 21:16:31.775910,5
user389,item1322,purchase,2024-03-26 09:25:31.775910,5
user389,item66,view,2024-03-21 03:33:31.775910,1
user389,item313,view,2024-08-31 13:17:31.775910,1
user389,item1637,view,2024-04-09 18:14:31.775910,1
user389,item1241,add_to_cart,2024-08-02 12:33:31.775910,3
user389,item572,add_to_cart,2024-08-03 03:28:31.775910,3
user389,item386,view,2024-09-07 03:15:31.775910,1
user389,item1071,view,2024-07-05 10:36:31.775910,1
user389,item1800,add_to_cart,2024-04-15 20:19:31.775910,3
user389,item1271,add_to_cart,2024-11-06 05:27:31.775910,3
user389,item614,view,2024-11-18 01:50:31.775910,1
user389,item1654,view,2024-04-27 12:47:31.775910,1
user389,item1604,view,2024-07-21 19:16:31.775910,1
user390,item1696,view,2024-10-02 03:02:31.775910,1
user390,item1514,view,2024-10-04 11:29:31.775910,1
user390,item516,view,2024-05-12 14:26:31.775910,1
user390,item1018,view,2024-03-11 14:04:31.775910,1
user390,item802,view,2025-01-26 11:11:31.775910,1
user390,item1860,add_to_cart,2024-08-23 02:08:31.775910,3
user390,item912,purchase,2024-07-05 09:10:31.775910,5
user390,item194,view,2024-12-20 18:59:31.775910,1
user390,item750,view,2024-08-05 07:31:31.775910,1
user390,item1622,view,2024-05-26 14:08:31.775910,1
user390,item589,view,2024-12-31 10:43:31.775910,1
user390,item1024,view,2024-05-09 22:56:31.775910,1
user390,item1359,view,2024-09-11 02:13:31.775910,1
user390,item1085,view,2024-03-31 14:08:31.775910,1
user390,item934,add_to_cart,2024-11-30 11:08:31.775910,3
user390,item1593,add_to_cart,2024-05-23 18:50:31.775910,3
user390,item1851,add_to_cart,2025-02-20 19:33:31.775910,3
user390,item882,view,2024-07-25 06:33:31.775910,1
user390,item887,view,2025-01-10 07:46:31.775910,1
user390,item232,view,2024-09-25 15:02:31.775910,1
user390,item946,view,2025-01-17 10:16:31.775910,1
user390,item903,purchase,2024-04-13 15:12:31.775910,5
user390,item438,add_to_cart,2025-02-01 21:39:31.775910,3
user390,item1274,view,2024-09-17 03:39:31.775910,1
user390,item1160,add_to_cart,2024-08-11 23:05:31.775910,3
user390,item869,purchase,2024-08-07 07:59:31.775910,5
user390,item1216,view,2024-05-15 16:36:31.775910,1
user390,item1842,add_to_cart,2025-01-02 13:12:31.775910,3
user390,item406,view,2024-10-29 14:06:31.775910,1
user390,item1517,view,2024-09-21 19:13:31.775910,1
user391,item1135,add_to_cart,2024-10-28 06:30:31.775910,3
user391,item730,view,2024-06-01 02:29:31.775910,1
user391,item108,add_to_cart,2024-07-13 04:16:31.775910,3
user391,item1453,add_to_cart,2024-05-08 09:15:31.775910,3
user391,item1195,view,2024-04-07 19:47:31.775910,1
user391,item1894,add_to_cart,2024-06-21 20:19:31.775910,3
user391,item934,add_to_cart,2024-11-08 23:53:31.775910,3
user391,item1734,view,2024-05-10 16:38:31.775910,1
user391,item619,view,2024-10-04 13:46:31.775910,1
user391,item1533,view,2024-10-09 08:24:31.775910,1
user391,item1618,view,2024-03-20 19:48:31.775910,1
user391,item66,add_to_cart,2024-06-04 01:30:31.775910,3
user391,item902,view,2024-08-23 16:12:31.775910,1
user391,item1637,view,2024-09-24 11:17:31.775910,1
user391,item379,view,2024-07-01 18:05:31.775910,1
user391,item18,view,2024-07-31 18:59:31.775910,1
user391,item1069,view,2024-08-26 22:19:31.775910,1
user391,item29,view,2024-04-28 17:55:31.775910,1
user391,item950,view,2024-11-04 01:11:31.775910,1
user391,item890,add_to_cart,2024-06-23 02:54:31.775910,3
user391,item531,view,2024-06-05 17:20:31.775910,1
user391,item1239,add_to_cart,2024-04-25 19:05:31.775910,3
user391,item915,view,2024-07-23 13:39:31.775910,1
user391,item1077,view,2024-06-21 15:03:31.775910,1
user391,item46,view,2024-05-25 17:27:31.775910,1
user391,item705,view,2024-03-13 02:59:31.775910,1
user391,item1239,view,2024-05-08 13:04:31.775910,1
user391,item1727,view,2024-07-15 12:36:31.775910,1
user391,item1497,view,2025-02-24 08:54:31.775910,1
user391,item1198,view,2024-07-11 15:05:31.775910,1
user391,item1657,view,2024-06-14 09:30:31.775910,1
user391,item1695,view,2024-08-08 17:21:31.775910,1
user391,item1950,view,2024-03-10 10:17:31.775910,1
user391,item1047,view,2024-11-07 11:03:31.775910,1
user391,item429,view,2024-03-15 14:55:31.775910,1
user391,item1024,add_to_cart,2024-03-22 11:23:31.775910,3
user391,item1893,view,2024-09-28 04:46:31.775910,1
user391,item993,add_to_cart,2024-12-21 22:37:31.775910,3
user391,item1678,purchase,2024-07-22 17:23:31.775910,5
user391,item759,view,2024-11-04 22:50:31.775910,1
user391,item1898,view,2024-05-11 13:07:31.775910,1
user391,item1851,view,2024-06-19 10:35:31.775910,1
user391,item326,add_to_cart,2024-10-01 04:20:31.775910,3
user391,item1798,add_to_cart,2024-07-09 23:00:31.775910,3
user391,item784,view,2024-11-05 21:36:31.775910,1
user391,item1887,view,2025-02-27 20:31:31.775910,1
user391,item1083,add_to_cart,2024-12-10 01:03:31.775910,3
user392,item1801,view,2024-12-02 04:28:31.775910,1
user392,item241,view,2024-08-16 20:50:31.775910,1
user392,item1940,view,2024-10-13 01:28:31.775910,1
user392,item1711,view,2024-05-15 18:17:31.775910,1
user392,item1545,view,2024-05-30 07:20:31.775910,1
user392,item978,view,2024-07-14 22:06:31.775910,1
user392,item759,view,2024-11-23 09:40:31.775910,1
